-0.0732917453571532,3.07685796592095,10
4.69650569792124,3.51364273698754,9.8249
9.46903437823903,3.95069956014656,13.824
14.2884886113662,4.39296955095314,16.847
19.1169375953341,4.83621087722463,19.356
23.9281532729642,5.27770026641179,21.533
28.7301743677579,5.71826059669263,23.47
33.536399118766,6.1592563765867,25.224
38.3475387321754,6.60076698757341,26.831
43.1622670887022,7.04264960950029,28.318
47.9785077743183,7.4846858970865,29.702
52.7934115186545,7.92658969891592,30.999
57.5944310585496,8.36714738317752,32.218
62.4003538432962,8.80819530311162,33.37
67.2018497591632,9.24879514875553,34.46
72.0175256763598,9.69087342287191,35.497
76.8193273127442,10.1315401815977,36.483
81.63283185502,10.5734302350544,37.425
86.447520509533,11.0154419400937,38.325
91.2336331995362,11.4545871031736,39.187
96.0511627038176,11.8971992395711,40.013
100.882198239599,12.341254476903,40.806
105.687859750841,12.7828606591207,41.568
110.480464262263,13.2232009145803,42.302
115.300186086856,13.6663830839052,43.009
120.113079184021,14.1088845969587,43.69
124.92064974686,14.5508662530752,44.347
129.769804141621,14.9969381230521,44.981
134.565837040141,15.4388611237495,45.594
139.339132575864,15.8788744284178,46.187
144.164479682016,16.3241425010467,46.761
148.986736509249,16.7691233697007,47.316
153.797018263811,17.2130690103259,47.854
158.598399370237,17.6562503653892,48.375
163.415289784124,18.1008184006807,48.88
168.221283818494,18.5444551025743,49.37
173.016746449856,18.9871800625861,49.845
177.82785034835,19.4313507286174,50.306
182.640827106896,19.8756918571722,50.754
187.452249790551,20.3198945868201,51.189
192.260719931824,20.7638388635133,51.611
197.073223033336,21.2081366999637,52.022
201.885039699338,21.6523754547437,52.421
206.690263553815,22.0960548631106,52.809
211.492604052798,22.5394855548201,53.187
216.297622966229,22.9831549422924,53.554
221.116337909548,23.42806757581,53.912
225.921336939654,23.8717925711612,54.26
230.733545060993,24.3161529777566,54.598
235.544810435129,24.7604315530933,54.928
240.355696110179,25.2046775354353,55.249
245.181269176891,25.6501715324612,55.562
249.980524660929,26.093607841661,55.867
254.773181401959,26.5365026248567,56.164
259.597566658645,26.9822002308767,56.454
264.403139701133,27.426348017957,56.736
269.208806162036,27.8705036098411,57.011
274.016177118456,28.3148035967555,57.279
278.813284056534,28.7582324510386,57.541
283.644904832244,29.2047351830244,57.796
288.446167826581,29.6487780171584,58.045
293.241960180187,30.0923625995529,58.287
298.067904849972,30.5386095993046,58.525
302.890413088795,30.98457306762,58.756
307.691957509076,31.4289002910976,58.981
312.482397684197,31.8723330975768,59.201
317.302669761143,32.3183487113649,59.417
322.115104296089,32.7637141419169,59.626
326.911960288621,33.2078043138886,59.831
331.725051918693,33.6532846049707,60.031
336.521818004904,34.0973877458617,60.227
341.324694122738,34.5420288653941,60.417
346.149685531219,34.9886557137105,60.604
350.96941311777,35.4348354193917,60.786
355.758472495883,35.8785068797951,60.963
360.546941305134,36.3221266200993,61.137
365.380781057057,36.7699893104972,61.307
370.188343638515,37.2155866201369,61.473
374.96575989766,37.6585739695525,61.635
379.776179028471,38.1047144728025,61.635
384.590163897392,38.5511939445396,61.635
389.411257670686,38.9983385633965,61.635
394.225711699786,39.4448855071858,61.635
399.037053290333,39.8911573377453,61.635
403.843902217942,40.3370352498588,10
408.647488562592,40.7826253312338,10
413.454846249614,41.2285535736007,10
418.267128274713,41.6749250075347,10
423.063769602938,42.1199046300348,10
427.867273778507,42.5655177826002,10
432.682143561515,43.0121966061612,10
437.494080584946,43.4586054624843,10
442.305917657023,43.9050052078461,10
447.095702384085,44.3494149558249,10
451.936604306961,44.7987068366728,10
456.746839429494,45.2453490940595,10
461.517621204872,45.6886014833855,10
466.323312687867,46.1352156859776,10
471.141774951076,46.5830702598274,10
475.968059712738,47.031662852058,10
480.799852392759,47.4807482962337,10
485.593523078379,47.9266636690121,10
490.383794233673,48.3722824314387,10
495.206542872942,48.8208943454896,10
499.992728929668,49.2662788410841,10
504.818433409886,49.7153877824377,10
509.643649540007,50.1644529818506,10
514.426352937255,50.609901464158,10
519.2367049298,51.0578917994145,10
524.025469525519,51.5039071322581,10
528.822045712758,51.9506780727496,10
533.682729956793,52.4038553500181,10
538.488775325985,52.8523336140534,10
543.295817293332,53.3008981502248,10
548.113241334007,53.7503640734607,10
552.888501497644,54.1962688438715,10
557.701855487728,54.6457167837305,10
562.508423070389,55.0945419311387,10
567.313427356127,55.5432228326389,10
572.124533719437,55.9924717289374,10
576.942596984739,56.4423633420976,10
581.759724145162,56.8921707820343,10
586.558488343419,57.3403671772461,10
591.347094393962,57.7876473213768,10
596.156044072777,58.236864453829,10
600.991985815074,58.6886479506035,10
605.708226550437,59.1298840744981,10
609.996217854265,59.7041461709459,10
613.431604683366,60.8294300709903,10
615.765314150554,62.8864874014073,10
617.031058652052,65.890887987568,10
618.514149781412,69.7857255833002,10
620.007881195644,74.4894137004155,10
621.481401776931,79.454769444719,10
622.97643948057,84.1746052931758,10
624.467114537421,88.0898377248305,10
625.793618907498,91.3028538599724,10
628.188866760928,93.8398606071286,10
631.252518860404,95.6965125956214,10
634.695172468847,96.4343405266076,20
638.569833498165,96.0086223341466,20
643.025348697209,95.2652927832101,20
647.762153055116,94.4495331755463,20
652.546030984531,93.6210648044379,30.217
657.321500875858,92.7948492653616,31.522
662.093226824029,91.9696416730843,32.744
666.877527462843,91.1409989568815,33.886
671.665639380629,90.3113270222975,34.954
676.439341498525,89.4854025151358,35.97
681.213286356968,88.6594144502058,36.951
685.990285918633,87.8326062297245,37.87
690.768017714769,87.0056053095237,38.75
695.539966485352,86.1801405576836,39.589
